featureID,X,Y,Z,p_val,sum_sq,f_val,tuk_Coral_CCA_diff,tuk_Coral_CCA_p,tuk_Limu_CCA_diff,tuk_Limu_CCA_p,tuk_Limu_Coral_diff,tuk_Limu_Coral_p,adj_p_val,Limu_MA,Coral_MA,CCA_MA,sample_type_DA,CCA,Coral,Limu,MeanDecreaseAccuracy,MeanDecreaseGini,RF_selection,LM_selection,transp
id_18430,0.00102482300508604,-0.00284314890126664,0.0246161818640912,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18432,0.000314695531835721,0.00199314725486561,0.0173568572338656,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18433,-0.0129671081505601,-0.00439708180025352,0.0133468870482547,0.000110095598265624,49.9849339988912,9.99770042977907,0.0294834859782879,0.996236066519981,1.66324793217429,0.000338003955679622,1.633764446196,0.000309203201539376,0.000803179301115337,0.957047966062404,-0.676716480133594,-0.706199966111882,Limu,0,0,0,0,0,Not Important,Significant,0.8
id_18434,0.00734699227767788,-0.00701899811856446,0.0125175449780347,1.13837642380501e-08,324.718546830726,22.0848977035666,0.321099077703696,0.859177113911822,-4.01618786307571,4.49864432039426e-07,-4.3372869407794,3.02450300360135e-08,4.3044524494486e-07,-0.714679109711218,3.62260783106819,3.30150875336449,CoralCCA,0.000758241758241758,0.000339181286549708,0.00511111111111111,0.00151847988874626,0.153231152755786,Important,Significant,0.8
id_18435,-0.000319669965898846,0.00196804161803036,0.0194098299879147,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18436,-0.00608617277835269,0.00292052504631573,0.0172171803071398,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18437,0.001119465035847,-0.00232353676667126,0.025429682491065,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18443,0.00379201053249181,-0.00266065969301233,0.00378031320769674,0.00336965594857403,32.9227611167946,6.02969948366398,-1.06834393857971,0.0138531410201178,-1.3222004963987,0.00809388791621601,-0.253856557818989,0.820193058332527,0.0119307925282097,-0.645637374874361,-0.391780817055372,0.676563121524338,CCA,0,0,0,0,0,Not Important,Not Significant,0.2
id_18446,0.0013619301659833,0.00339708178449029,0.012010359191323,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18447,-0.00528242627259808,0.00259507821450061,0.0177029796814342,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18456,-0.00418486452174715,-0.00735317982669562,0.0270354457666587,0.353456672979024,0.535345977642779,1.05088563110819,0.150627064633806,0.385434048561608,0.14963049845087,0.49723695197681,-0.000996566182935976,0.999967169067266,0.406386872829844,-0.67771304631653,-0.676716480133594,-0.8273435447674,,0,0,0,0,0,Not Important,Not Significant,0.2
id_18459,0.00313968325662302,0.000512111490515456,0.0190591038819163,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18461,0.000745934831569018,-0.0054698837957319,0.0165119549665205,0.00148746304511493,142.534579372581,6.95358687090164,2.2215340422676,0.00752444864765811,-0.390336374064835,0.887704466583654,-2.61187041633244,0.00538137923220372,0.00629043685852261,0.624752607130545,3.23662302346298,1.01508898119538,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_18467,0.000707535902259358,-0.00442797396415043,0.0256012767457268,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18468,0.00210070657000616,0.00236869890578295,0.0201308205489568,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18471,0.0027540998873672,0.00178711794914584,0.0176085187252965,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18473,-0.00637411459871086,-0.0025878089111357,0.022560374307781,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18476,0.00120714925870882,0.00224664375826249,0.00989643784512261,0.48972290352495,0.708245739663136,0.719036649500074,-0.0219441227870167,0.989453608535717,-0.206501778808708,0.502412461012472,-0.184557656021691,0.561180554768375,0.537653798390124,-0.861274136155286,-0.676716480133594,-0.654772357346577,,0,0,0,0,0,Not Important,Not Significant,0.2
id_18478,0.00173400755074043,-0.0019561779788084,0.0241986207164852,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18481,-0.00342601336858385,0.00365876774890057,0.00041118976188521,0.110859407460502,7.59788011917979,2.24858739760615,-0.275168787662333,0.61704930798228,0.429763724047389,0.420231853771763,0.704932511709723,0.0910140161491819,0.155686428541741,0.124513401892788,-0.580419109816935,-0.305250322154602,,0,0,0,0,0,Not Important,Not Significant,0.2
id_18482,-0.00373835818902658,0.000233677077388293,0.0244927762119886,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18483,0.0018922890129528,-0.00192988878026549,0.0254808264134908,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18484,0.00217795380224553,-0.0024716333314314,0.0206992445504265,0.108604478124758,3.97392847357871,2.27006614507531,-0.314559066682259,0.299463775360059,-0.499116722703951,0.109051607009679,-0.184557656021691,0.72166643472715,0.153187472297164,-0.861274136155286,-0.676716480133594,-0.362157413451335,,0,0,0,0,0,Not Important,Not Significant,0.2
id_18486,-0.00179879110569403,-0.0024505419068682,0.024072110731591,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18494,0.0024641591405545,-0.00211057295745249,0.0227285221359292,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18497,0.000453042619431366,-0.00214598931288575,0.0230627394604559,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_185,0.00767542447749589,-0.00668016449626477,0.0128563175531131,3.5749091065375e-07,313.894994819834,17.2829003526775,-1.91542806135545,0.0158791768126396,-4.6420968669416,1.64935886837192e-07,-2.72666880558614,0.0017727483070259,7.82399944131875e-06,-0.0765496787574957,2.65011912682865,4.56554718818411,CoralCCA,0.000275,0.000142857142857143,0.00075,0.000375,0.116161539770117,Not Important,Significant,0.8
id_18500,0.00137493730194726,-0.00252933101604246,0.023138814700292,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18505,0.00475367469273113,-0.00836001661962813,0.00250708069228973,0.00440020622895766,189.126964056914,5.73147581823632,1.54684355089952,0.214424758511692,-1.95564682019534,0.162898690480427,-3.50249037109486,0.00304685065972543,0.0145227612779408,1.75925990682525,5.26175027792012,3.71490672702059,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_18506,0.00279655166555632,0.0012255909936479,0.0199182256425554,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18507,-0.00302192659242529,-0.00112894663765445,0.0229144389133072,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18512,0.00174190552984863,-0.00194394862421092,0.0236703541428319,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18517,-0.000579440087669612,0.00210541993589382,0.0219266961702412,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18520,-0.000475219744914393,-0.00551323011604191,0.0268341980262938,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18522,0.00246921965077367,-0.00229888186900544,0.0218364451297114,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18526,0.00154984174334296,-0.00218638054592885,0.0239909566608488,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18528,0.00900126504013615,0.00544725845472622,0.0109329090315148,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18530,-0.00063805143055132,0.00377987837931348,0.0204882456809336,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18536,0.00176778574042084,-0.00289892778933589,0.0230398500989974,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18538,-0.00179109430822921,-0.00600329240638315,0.0271549808993764,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18539,0.0106442807046903,-0.0073509595358253,0.0150072068422288,4.88790704629708e-06,82.8585126462945,13.8539173182636,1.81161168701905,3.05679497185629e-05,-0.0339305913878857,0.996915017002109,-1.84554227840694,0.000190056520010251,6.717952790252e-05,-0.861274136155286,0.984268142251652,-0.8273435447674,Coral,0,0,0,0,0.00382608695652174,Not Important,Significant,0.8
id_1854,-0.00109295108449518,-0.00703910719540401,0.0066189658325937,0.0834967838162513,11.0821367470544,2.54563072303436,0.337406195119494,0.569610971131189,0.872475886107885,0.0668752293491187,0.535069690988391,0.335895492604923,0.12628790551288,0.284375323044573,-0.250694367943817,-0.58810056306331,,0,0,0,0,0,Not Important,Not Significant,0.2
id_18541,-0.000295273570851812,0.0032698520463769,0.0129201153399651,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18543,0.000917435878425067,0.000178486363887661,0.0251293738119489,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18546,-0.00366012837451469,-0.000944573897619795,0.0254350820207713,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18552,0.000681416786281431,-0.000693744978466026,0.0210631032047528,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18553,-0.00259694506271421,-0.00560870722590377,0.0218968265451679,0.0216842523180463,3.33660153383878,3.98176935674887,0.35198228646132,0.0461783524401486,-0.0339305913878858,0.978194466022037,-0.385912877849205,0.0562604557461674,0.0471122115375087,-0.861274136155286,-0.47536125830608,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_18558,-0.000485243417590374,0.00872690632096862,0.0211244049800524,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18560,-0.00311754670226447,0.00154945165783687,0.0192004974261306,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18563,0.00195479662051246,0.00033874808551273,0.0222213276273275,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18570,0.00157068546935618,-0.00213059674114374,0.0240735656047235,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18573,0.00185973314949388,-0.00179823562518801,0.0243859941195771,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18574,0.00149787744166515,-0.00412630287931322,0.0238507602241488,0.0693271265198232,9.12004379409853,2.74143479903912,0.274984735481119,0.612821205463894,-0.497731115714134,0.308479018283206,-0.772715851195253,0.0547413653325971,0.10879982014627,-0.861274136155286,-0.0885582849600321,-0.363543020441151,,0,0,0,0,0,Not Important,Not Significant,0.2
id_18575,0.00859045833650728,-0.00610282361076119,-0.0075654120352634,0.224098433756273,36.1533324042596,1.51826490655219,-0.481421687035375,0.810181709262022,-1.56604324668606,0.198524527900996,-1.08462155965068,0.439302898258651,0.276145775011172,0.794093617425232,1.87871517707592,2.36013686411129,,0,0,0,0,0,Not Important,Not Significant,0.2
id_18577,-0.00216623868803188,-0.00988813184764935,0.0289621763750414,0.178657895897002,0.446781218187245,1.75228860332249,0.150627064633806,0.1524562013745,0.08517640515945,0.63515996257371,-0.0654506594743558,0.754397277823256,0.228607852836913,-0.74216713960795,-0.676716480133594,-0.8273435447674,,0,0,0,0,0,Not Important,Not Significant,0.2
id_18581,0.00790316708562945,0.00396662844567084,0.0117631537713608,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18582,-0.0075589662496371,0.0036337221315255,0.0161646592787171,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18585,0.00510653278470276,0.00554062575219829,0.0170474277660065,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18588,-0.00515107042388329,-0.0083715894507037,0.0290378493769523,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18589,-0.00226498365579066,-0.00437733961277187,0.0267252830034311,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18593,0.00152381562558121,-0.00365528867210482,0.0212053354959055,0.0371391350863311,9.77109652870606,3.40394852526806,0.530007479107317,0.127026995682479,-0.198463699731711,0.802852536473879,-0.728471178839028,0.05033859204401,0.0666633817662828,-0.861274136155286,-0.132802957316258,-0.662810436423575,,0,0,0,0,0,Not Important,Not Significant,0.2
id_18596,0.00148709857018635,-0.00214519096567191,0.0240342352051926,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18603,-0.00592526572151644,0.000328136177405437,0.0186842699589692,0.0176514089337909,3.34131590995998,4.20438443878381,0.35224159121948,0.0391544516380494,-0.0339305913878858,0.977021950941025,-0.386172182607366,0.0482102961859833,0.0412908648134626,-0.861274136155286,-0.47510195354792,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_18606,0.00135383939678552,-0.00127887104982606,0.0245609850406229,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18609,-0.000521891455887448,-0.00579944293374321,0.0261185099503949,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18611,0.00386525909012715,-0.000550319077942568,0.0181694694463231,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18613,0.000485903729238762,-0.00464154955342527,0.0237211544822302,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18616,0.00245691909701779,-0.00309044404893094,0.024864981512427,0.0391470999229378,3.51369083089383,3.34773834868735,0.37157037847693,0.0640479722648208,-0.0106449010810619,0.998268556258214,-0.382215279557992,0.103087589556206,0.0692047734723527,-0.76720524071991,-0.384989961161918,-0.756560339638848,,0,0,0,0,0,Not Important,Not Significant,0.2
id_18618,0.00249518538258445,-0.00169852902712943,0.023296522055527,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18623,-0.00594412122099484,0.000625376066930709,0.0192492021331782,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18626,0.00504989770488998,-0.007783443342162,0.00138457761953724,0.548453944859737,8.48040164863587,0.604274286764756,0.28410485384875,0.882908231201334,-0.460874187547263,0.784955278400616,-0.744979041396012,0.516890673141906,0.593955636936981,-0.231819435301921,0.513159606094092,0.229054752245341,,0,0,0,0,0,Not Important,Not Significant,0.2
id_18630,0.00798540474417356,0.00370830937734329,0.00966567413038241,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18638,0.00227835791768593,1.19645242094833e-06,0.0216244405377791,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18641,0.00320625374536953,-0.00177301963673463,0.0227254611129409,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18650,0.00130532376677565,0.00251100711026045,0.0212996711929863,0.419864026965845,0.841720395967975,0.875399318129866,0.157644764266263,0.57332299216471,0.222263999375535,0.442437341013902,0.0646192351092714,0.929545287417005,0.471301027621313,-0.527962345765037,-0.592581580874308,-0.750226345140572,,0,0,0,0,0,Not Important,Not Significant,0.2
id_18653,0.00275907640647458,-0.00270435131649022,0.0239329356573473,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18655,0.00120441618175881,0.0070881758931282,0.0221748201931117,0.00521828595384349,3.80740090780638,5.5417356185914,0.377028308745837,0.0144384649713565,-0.0339305913878859,0.973470081350527,-0.410958900133723,0.0197358363209751,0.0164108063538678,-0.861274136155286,-0.450315236021563,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_18660,0.00603012227626389,-0.0148272385947145,0.00390850022360891,0.0935096253164888,49.8365262530449,2.42674298767529,0.0260688953441768,0.999282493625342,-1.63132684175682,0.132240772144958,-1.657395737101,0.112353542123856,0.136932094963455,-0.232130548783047,1.42526518831795,1.39919629297378,,0,0,0,0,0,Not Important,Not Significant,0.2
id_18668,0.00100346709231733,0.0097012113118451,0.021402692878449,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18670,-0.000381036671499945,-0.00400250184204174,0.0244875331817268,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18671,-0.00596625542580548,0.00186694553628516,0.0136972148898234,0.762348084049323,0.332486967832956,0.272089677415928,-0.0805860223373445,0.891288464257564,0.0626205102933796,0.949828822354428,0.143206532630724,0.754629161045906,0.790009195693933,-0.53350994750287,-0.676716480133594,-0.59613045779625,,0,0,0,0,0,Not Important,Not Significant,0.2
id_18675,-0.00416707550665297,-0.00121474339337728,0.0230279099172892,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18693,0.000834481189081546,0.00638966630083267,0.0231657037579638,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18695,-0.00175363517040008,-0.00649457963539623,0.0247206695126513,0.00808138720860096,2.72168934206508,5.05798156232519,0.316417140410539,0.0216777989913099,-0.0339305913878857,0.966255315110512,-0.350347731798425,0.0258485454659226,0.0226391278532425,-0.861274136155286,-0.51092640435686,-0.8273435447674,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_18699,0.00691099131209234,0.00413925783410193,0.00857219372137247,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18700,0.00108705075741789,-0.00239784617469571,0.0241440660729923,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18705,0.0192082105757846,-0.00430699630828607,0.0118419907301176,0.0205276528018545,16.0462791243441,4.04098029606164,0.716739298306741,0.0669166966056046,-0.187056702513537,0.868344951838545,-0.903796000820278,0.0364559789460969,0.0455579266095718,-0.861274136155286,0.0425218646649925,-0.674217433641749,Coral,0,0,0,0,0,Not Important,Not Significant,0.2
id_18720,-0.00046861852607426,9.80166468379651e-05,0.024700028122858,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18721,0.00157564013200251,-0.0015114010609751,0.0241093171560767,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18732,-0.000602759973432489,-0.0037710347134085,0.0248305557124972,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18738,0.00328675633940212,0.000924647386904517,0.0228833636206704,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18754,0.00283995684318153,-0.00128687280467373,0.0231860241896805,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18755,0.00108822953682005,-0.00206851765934881,0.0241739303799651,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18763,0.00127669825277915,-0.00238605392853158,0.0257905681577377,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18764,0.00251877496207897,0.00447767508138011,0.0212228851407785,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18765,0.00667910549450704,0.00406096326192916,0.00854294815519473,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
id_18769,-0.000790720034918169,-0.00477344000919116,0.0189576304767186,,,,,,,,,,,,,,,,,,,,,Not Significant,0.2
